ChemicalName,PathwayID,label
cefadroxil,KEGG_hsa03020,0
2'-benzoyloxycinnamaldehyde,KEGG_hsa04390,0
anagliptin,KEGG_hsa00520,0
4'-methoxychalcone,KEGG_hsa05206,0
dihydrexidine,KEGG_hsa00310,0
triflusal,KEGG_hsa05010,0
octoxynol,KEGG_hsa00062,0
hexamethonium,KEGG_hsa05310,0
olomoucine ii,KEGG_hsa00410,0
flucythrinate,KEGG_hsa00620,0
mesulergine,KEGG_hsa00562,0
droloxifene,KEGG_hsa04550,0
"2,2',4,4'-tetrabromodiphenyl ether",KEGG_hsa04962,0
olmesartan medoxomil,KEGG_hsa00564,0
hydroxysafflor yellow a,KEGG_hsa03022,0
methoprene,KEGG_hsa04961,0
diosmin,KEGG_hsa00830,0
monobutyryl cyclic amp,KEGG_hsa04910,0
mannose-6-phosphate,KEGG_hsa04750,0
r116010,KEGG_hsa03060,0
vindesine,KEGG_hsa00270,0
alternariol,KEGG_hsa05142,0
chetomin,KEGG_hsa04620,0
sorafenib,KEGG_hsa00240,0
monocrotaline pyrrole,KEGG_hsa00240,0
"2,2-(2-chlorophenyl-4'-chlorophenyl)acetic acid",KEGG_hsa04540,0
linoleic acid hydroperoxide,KEGG_hsa04973,0
cl 075,KEGG_hsa05202,0
imipenem,KEGG_hsa05150,0
hydroxyethylrutoside,KEGG_hsa00601,0
"n,o-didesmethylvenlafaxine",KEGG_hsa04911,0
app-chminaca,KEGG_hsa05169,0
oleandomycin,KEGG_hsa05212,0
pf 3845,KEGG_hsa05214,0
sr1001,KEGG_hsa00562,0
miglitol,KEGG_hsa03013,0
hexabrominated diphenyl ether 153,KEGG_hsa00603,0
ciprofloxacin,KEGG_hsa00030,0
pyrantel,KEGG_hsa04340,0
vemurafenib,KEGG_hsa05204,0
olesoxime,KEGG_hsa04072,0
dimethyl-w84,KEGG_hsa05010,0
obacunone,KEGG_hsa00010,0
tianeptine,KEGG_hsa00650,0
camptothecin,KEGG_hsa05215,0
levamisole,KEGG_hsa04970,0
loreclezole,KEGG_hsa05418,0
cryptoxanthins,KEGG_hsa04726,0
"2,2'-bisphenol f",KEGG_hsa04727,0
chf 4056,KEGG_hsa05231,0
flecainide,KEGG_hsa05144,0
desformylflustrabromine,KEGG_hsa04966,0
ketorolac,KEGG_hsa00480,0
sb 228357,KEGG_hsa00601,0
acetylleucyl-leucyl-norleucinal,KEGG_hsa00061,0
calmidazolium,KEGG_hsa00230,0
ferulenol,KEGG_hsa05030,0
ly 367265,KEGG_hsa01040,0
5-hydroxytryptophan,KEGG_hsa04540,0
arctiin,KEGG_hsa05120,0
5-hydroxyflavone,KEGG_hsa04911,0
tgx 221,KEGG_hsa01040,0
a-1155463,KEGG_hsa04145,0
triflumizol,KEGG_hsa05210,0
deoxyguanosine,KEGG_hsa05200,0
lithospermate b,KEGG_hsa04710,0
monocrotophos,KEGG_hsa05143,0
imiprothrin,KEGG_hsa05200,0
fenarimol,KEGG_hsa04024,0
mefloquine,KEGG_hsa04270,0
pf 3845,KEGG_hsa05210,0
lithospermate b,KEGG_hsa00340,0
isoproturon,KEGG_hsa04260,0
flavokawain a,KEGG_hsa04962,0
6-codeinone,KEGG_hsa05231,0
fluocinolone acetonide,KEGG_hsa05321,0
aeroplysinin i,KEGG_hsa04924,0
(all-e) phytoene,KEGG_hsa00071,0
protoporphyrin ix,KEGG_hsa04742,0
sr1001,KEGG_hsa04918,0
icilin,KEGG_hsa04623,0
benzo(g)chrysene,KEGG_hsa01210,0
"3,3',4,4'-tetrabromobiphenyl",KEGG_hsa04657,0
calcifediol,KEGG_hsa04512,0
cryptoxanthins,KEGG_hsa04151,0
terutroban,KEGG_hsa00430,0
cyclorphan,KEGG_hsa04658,0
corilagin,KEGG_hsa05212,0
allura red ac dye,KEGG_hsa04520,0
uridine diphosphate glucuronic acid,KEGG_hsa00970,0
"2-amino-4-(3,4-(methylenedioxy)benzylamino)-6-(3-methoxyphenyl)pyrimidine",KEGG_hsa00520,0
"2,3-dimethoxy-6,6-dimethyl-5,6-dihydrobenzo(7,8)indolizino (2,3-b)quinoxaline",KEGG_hsa04966,0
clopidogrel,KEGG_hsa00604,0
coclaurine,KEGG_hsa01521,0
12-hpete,KEGG_hsa05218,0
pitavastatin,KEGG_hsa05145,0
cardamonin,KEGG_hsa05206,0
torsemide,KEGG_hsa00500,0
chir 99021,KEGG_hsa03050,0
dinitrochlorobenzene,KEGG_hsa04921,0
cefadroxil,KEGG_hsa04022,0
"2,2-(2-chlorophenyl-4'-chlorophenyl)acetic acid",KEGG_hsa05215,0
lauric acid,KEGG_hsa00601,0
imipenem,KEGG_hsa04966,0
chlordecone,KEGG_hsa00592,0
melengestrol acetate,KEGG_hsa04960,0
aloperine,KEGG_hsa05169,0
2-morpholin-4-yl-6-thianthren-1-yl-pyran-4-one,KEGG_hsa00071,0
ginkgolide k,KEGG_hsa03320,0
"indapamide, perindopril drug combination",KEGG_hsa00030,0
em703,KEGG_hsa00500,0
omeprazole sulfide,KEGG_hsa00760,0
benzo(g)chrysene,KEGG_hsa05140,0
endomorphin 1,KEGG_hsa00072,0
zaleplon,KEGG_hsa03060,0
aloperine,KEGG_hsa04658,0
olmesartan medoxomil,KEGG_hsa04962,0
diba-1,KEGG_hsa03013,0
triclocarban,KEGG_hsa05214,0
tetrandrine,KEGG_hsa03013,0
3-(4-methylphenylsulfonyl)-2-propenenitrile,KEGG_hsa05031,0
5-methylchrysene,KEGG_hsa04071,0
cladribine,KEGG_hsa04115,0
phenylalanyl-prolyl-arginine methyl chloride,KEGG_hsa05150,0
org 41841,KEGG_hsa00430,0
carboprostacyclin,KEGG_hsa04919,0
mm-589,KEGG_hsa05223,0
isopropyl-9h-thioxanthen-9-one,KEGG_hsa05210,0
tolmetin,KEGG_hsa05161,0
ochratoxin a,KEGG_hsa00071,0
tetrahydropalmatine,KEGG_hsa04371,0
batimastat,KEGG_hsa00010,0
azacitidine,KEGG_hsa00670,0
imipenem,KEGG_hsa05330,0
monocrotophos,KEGG_hsa04964,0
diphenylcresyl phosphate,KEGG_hsa04640,0
aflatoxin g1,KEGG_hsa04742,0
phosmet,KEGG_hsa04921,0
eburnamonine,KEGG_hsa00740,0
neotame,KEGG_hsa01524,0
phenylalanyl-prolyl-arginine-chloromethyl ketone,KEGG_hsa00520,0
4-(2-aminoethyl)benzenesulfonylfluoride,KEGG_hsa05416,0
terutroban,KEGG_hsa04970,0
remifentanil,KEGG_hsa05134,0
a 967079,KEGG_hsa05204,0
quizartinib,KEGG_hsa00983,0
nad,KEGG_hsa00020,0
olesoxime,KEGG_hsa04912,0
norethindrone acetate,KEGG_hsa04977,0
endosulfan sulfate,KEGG_hsa04062,0
mesulergine,KEGG_hsa04975,0
gw280264x,KEGG_hsa04810,0
roxarsone,KEGG_hsa04664,0
phantolid,KEGG_hsa05210,0
2-(4-(quinolin-2-yl-methoxy)phenyl)-2-cyclopentylacetic acid,KEGG_hsa04330,0
su 5614,KEGG_hsa04727,0
abiraterone,KEGG_hsa00350,0
gw280264x,KEGG_hsa00510,0
lanosterol,KEGG_hsa04930,0
perfluoro-n-undecanoic acid,KEGG_hsa04070,0
sodium cholate,KEGG_hsa04970,0
mefloquine,KEGG_hsa04922,0
imipenem,KEGG_hsa05206,0
diosmin,KEGG_hsa00100,0
imiprothrin,KEGG_hsa04350,0
roxarsone,KEGG_hsa04966,0
anacardic acid,KEGG_hsa03022,0
egta acetoxymethyl ester,KEGG_hsa04662,0
allocryptopine,KEGG_hsa04142,0
"2,2',4,6,6'-pentachlorobiphenyl",KEGG_hsa00730,0
imiprothrin,KEGG_hsa04672,0
ziyuglycoside i,KEGG_hsa05143,0
axitinib,KEGG_hsa04657,0
chir 99021,KEGG_hsa05032,0
pipecuronium,KEGG_hsa04120,0
pitavastatin,KEGG_hsa05012,0
desformylflustrabromine,KEGG_hsa01200,0
sdz cpi 975,KEGG_hsa00450,0
"13-oxo-9,11-octadecadienoic acid",KEGG_hsa00592,0
prazosin,KEGG_hsa01200,0
simazine,KEGG_hsa00512,0
tetrabutyltin,KEGG_hsa04145,0
"1-chloro-4-(2,2-dichloro-1-(4-chlorophenyl)ethenyl)-3-(methylsulfonyl)benzene",KEGG_hsa04713,0
columbamine,KEGG_hsa00350,0
"n,o-didesmethylvenlafaxine",KEGG_hsa04020,0
a 967079,KEGG_hsa00500,0
6-codeinone,KEGG_hsa05164,0
"n''-cyano-n-(6-amino-3,4-dihydro-3-hydroxy-2-methyl-2-dimethoxymethyl-2h-benzopyran-4-yl)-n'-benzylguanidine",KEGG_hsa03040,0
nms-873,KEGG_hsa04916,0
tetraethoxysilane,KEGG_hsa05412,0
teriflunomide,KEGG_hsa00051,0
em703,KEGG_hsa03020,0
phentolamine,KEGG_hsa00250,0
pf 3845,KEGG_hsa05412,0
nms-873,KEGG_hsa04918,0
ketorolac,KEGG_hsa00030,0
rimonabant,KEGG_hsa04614,0
aztreonam,KEGG_hsa03015,0
vindesine,KEGG_hsa04962,0
diglycyl-histidine,KEGG_hsa00450,0
benzyl benzoate,KEGG_hsa04940,0
tricin,KEGG_hsa04950,0
rimonabant,KEGG_hsa04540,0
benzoylpaeoniflorin,KEGG_hsa05164,0
imipenem,KEGG_hsa04146,0
7-benzylidenenaltrexone,KEGG_hsa03022,0
imiprothrin,KEGG_hsa04950,0
methoxychlor,KEGG_hsa04066,0
flecainide,KEGG_hsa04721,0
lysophosphatidic acid,KEGG_hsa00051,0
polychlorinated biphenyls,KEGG_hsa04213,0
acebutolol,KEGG_hsa04150,0
ajoene,KEGG_hsa04623,0
oxt-328,KEGG_hsa04666,0
"1-(4-ethynylphenyl)-4-propyl-2,6,7-trioxabicyclo(2.2.2)octane",KEGG_hsa00970,0
morphine-3-glucuronide,KEGG_hsa04024,0
poly i,KEGG_hsa05410,0
isosalipurposide,KEGG_hsa04141,0
octoxynol,KEGG_hsa04142,0
3-(4-methylphenylsulfonyl)-2-propenenitrile,KEGG_hsa03410,0
20-alpha-dihydroprogesterone,KEGG_hsa01523,0
imatinib mesylate,KEGG_hsa05142,0
glatiramer acetate,KEGG_hsa05332,0
n-phenyl-7-(hydroxyimino)cyclopropa(b)chromen-1a-carboxamide,KEGG_hsa03022,0
febuxostat,KEGG_hsa05215,0
agn 194204,KEGG_hsa00511,0
chir 99021,KEGG_hsa00051,0
uridine diphosphate glucuronic acid,KEGG_hsa05030,0
tetrahydropalmatine,KEGG_hsa04912,0
protoporphyrin ix,KEGG_hsa00920,0
norbuprenorphine,KEGG_hsa00770,0
u 78517f,KEGG_hsa00010,0
poly i,KEGG_hsa00240,0
febuxostat,KEGG_hsa05218,0
azacitidine,KEGG_hsa04916,0
t 0070907,KEGG_hsa04914,0
dinitrochlorobenzene,KEGG_hsa05206,0
"n,n-diethyl-3-hydroxymethylbenzamide",KEGG_hsa04977,0
2-methyl-4-chlorophenoxy gamma-butyric acid,KEGG_hsa00100,0
vindesine,KEGG_hsa04310,0
bicuculline methiodide,KEGG_hsa04020,0
oleuropein,KEGG_hsa05211,0
"4-(3-3,4-p-menthadien-(1,8)-yl)olivetol",KEGG_hsa05213,0
sr1001,KEGG_hsa05144,0
"enkephalin, ala(2)-mephe(4)-gly(5)-",KEGG_hsa05206,0
grifolin,KEGG_hsa02010,0
zm 241385,KEGG_hsa04917,0
chir 99021,KEGG_hsa03022,0
trienomycin a,KEGG_hsa04370,0
lm-1685,KEGG_hsa00030,0
tetrabutyltin,KEGG_hsa04071,0
atrasentan,KEGG_hsa04932,0
icilin,KEGG_hsa04146,0
adenosine triphosphate,KEGG_hsa00770,0
cephaelin,KEGG_hsa04390,0
linoleic acid hydroperoxide,KEGG_hsa00310,0
clopidogrel,KEGG_hsa04330,0
tetrabutyltin,KEGG_hsa05216,0
cidofovir,KEGG_hsa00310,0
2-acetyltributylcitrate,KEGG_hsa04730,0
tolmetin,KEGG_hsa04915,0
tariquidar,KEGG_hsa05168,0
sorafenib,KEGG_hsa04213,0
nvp-bsk805,KEGG_hsa00604,0
"1,2,3,4,7,8-hexachlorodibenzofuran",KEGG_hsa04520,0
beta-erythroidine,KEGG_hsa04640,0
kmup 1,KEGG_hsa04120,0
sulfamethoxazole,KEGG_hsa04213,0
loreclezole,KEGG_hsa05214,0
"3,8-dihydroxy-6h-dibenzo(b,d)pyran-6-one",KEGG_hsa05030,0
trienomycin a,KEGG_hsa04672,0
benzyl-alpha-n-acetylgalactosamine,KEGG_hsa04141,0
remifentanil,KEGG_hsa04950,0
phytosterols,KEGG_hsa05330,0
phantolid,KEGG_hsa04151,0
sb 228357,KEGG_hsa04146,0
sb 228357,KEGG_hsa00512,0
phenylalanyl-prolyl-arginine-chloromethyl ketone,KEGG_hsa04960,0
n-1-naphthalenyl-1-pentyl-1h-indazole-3-carboxamide,KEGG_hsa00511,0
"3',4'-dihydroxyflavone",KEGG_hsa05410,0
olmesartan medoxomil,KEGG_hsa04672,0
benzoylpaeoniflorin,KEGG_hsa04621,0
omeprazole sulfide,KEGG_hsa04722,0
zaleplon,KEGG_hsa04072,0
2'-benzoyloxycinnamaldehyde,KEGG_hsa03450,0
obacunone,KEGG_hsa04380,0
emd 534085,KEGG_hsa04622,0
brl 44408,KEGG_hsa03320,0
protoporphyrin ix,KEGG_hsa04977,0
endomorphin 1,KEGG_hsa00030,0
tetraethoxysilane,KEGG_hsa05202,0
mefloquine,KEGG_hsa04657,0
6-bromoindirubin-3'-oxime,KEGG_hsa00480,0
genistein,KEGG_hsa04720,0
deoxyguanosine,KEGG_hsa04260,0
torsemide,KEGG_hsa04640,0
deoxyguanosine,KEGG_hsa00591,0
diazinon,KEGG_hsa03050,0
fenarimol,KEGG_hsa04713,0
ginkgolide k,KEGG_hsa05144,0
cidofovir,KEGG_hsa04664,0
simvastatin,KEGG_hsa05231,0
flavokawain a,KEGG_hsa03050,0
2'-benzoyloxycinnamaldehyde,KEGG_hsa04216,0
n-(1-adamantyl)-1-(5-fluoropentyl)-1h-indazole-3-carboxamide,KEGG_hsa04730,0
pentagastrin,KEGG_hsa04640,0
pyrantel,KEGG_hsa04666,0
aztreonam,KEGG_hsa00920,0
chrysene,KEGG_hsa05340,0
dronabinol,KEGG_hsa05212,0
tricin,KEGG_hsa04350,0
tiotropium bromide,KEGG_hsa05218,0
diphenylcresyl phosphate,KEGG_hsa00591,0
2'-benzoyloxycinnamaldehyde,KEGG_hsa04970,0
3-(4-methylphenylsulfonyl)-2-propenenitrile,KEGG_hsa00270,0
sr1001,KEGG_hsa04215,0
pq 401,KEGG_hsa04080,0
cidofovir,KEGG_hsa04152,0
desformylflustrabromine,KEGG_hsa00511,0
n-(4-(2-(2-propylpyridin-4-yl)thiazol-4-yl)phenyl)methanesulfonamide,KEGG_hsa04371,0
triciribine,KEGG_hsa00650,0
prostaglandin g2,KEGG_hsa04622,0
musk xylene,KEGG_hsa05012,0
bisphenol e,KEGG_hsa04142,0
skullcapflavone ii,KEGG_hsa00450,0
perfluorobutane,KEGG_hsa00230,0
poly i,KEGG_hsa03060,0
triclocarban,KEGG_hsa03450,0
adenosine 5'-o-(3-thiotriphosphate),KEGG_hsa04510,0
simvastatin,KEGG_hsa04933,0
sevoflurane,KEGG_hsa04137,0
memantine,KEGG_hsa00410,0
acebutolol,KEGG_hsa04922,0
gw280264x,KEGG_hsa04930,0
"4-methyl-n1-(3-phenylpropyl)benzene-1,2-diamine",KEGG_hsa04550,0
phosmet,KEGG_hsa05168,0
glutapyrone,KEGG_hsa00440,0
benzoylpaeoniflorin,KEGG_hsa00500,0
clomipramine,KEGG_hsa04978,0
grifolin,KEGG_hsa00590,0
chetomin,KEGG_hsa05143,0
"13-oxo-9,11-octadecadienoic acid",KEGG_hsa04152,0
"allopregnane-3,20-diol",KEGG_hsa04658,0
"enkephalin, ala(2)-mephe(4)-gly(5)-",KEGG_hsa04662,0
poly i,KEGG_hsa04713,0
berbamine,KEGG_hsa00190,0
"2-octyl-4h-1,3,2-benzodioxaphosphorin-2-oxide",KEGG_hsa04650,0
corilagin,KEGG_hsa00500,0
ethyl bromophos,KEGG_hsa05414,0
kmup 1,KEGG_hsa05202,0
azithromycin,KEGG_hsa00591,0
endomorphin 1,KEGG_hsa04920,0
diosmin,KEGG_hsa04622,0
n-1-naphthalenyl-1-pentyl-1h-indazole-3-carboxamide,KEGG_hsa04062,0
mannose-6-phosphate,KEGG_hsa04640,0
indoxacarb,KEGG_hsa04659,0
jte 607,KEGG_hsa05320,0
pf 3845,KEGG_hsa04260,0
"2,3-dimethoxy-6,6-dimethyl-5,6-dihydrobenzo(7,8)indolizino (2,3-b)quinoxaline",KEGG_hsa04210,0
6-hydroxywarfarin,KEGG_hsa04724,0
"6',7'-dihydroxybergamottin",KEGG_hsa00790,0
dydrogesterone,KEGG_hsa03010,0
"allopregnane-3,20-diol",KEGG_hsa04962,0
quizartinib,KEGG_hsa04540,0
kmup 1,KEGG_hsa04970,0
lephetamine,KEGG_hsa03050,0
diazinon,KEGG_hsa00592,0
berberine,KEGG_hsa00511,0
phytosterols,KEGG_hsa04066,0
sodium cholate,KEGG_hsa00120,0
nylestriol,KEGG_hsa00071,0
"1-(4-ethynylphenyl)-4-propyl-2,6,7-trioxabicyclo(2.2.2)octane",KEGG_hsa04918,0
bisphenol e,KEGG_hsa04750,0
2-hydroxyphytanic acid,KEGG_hsa01230,0
rimonabant,KEGG_hsa04215,0
"3,3',4,4'-tetrabromobiphenyl",KEGG_hsa04672,0
emd 534085,KEGG_hsa04110,0
sevoflurane,KEGG_hsa04910,0
wz4003,KEGG_hsa05144,0
vindesine,KEGG_hsa04622,0
ketorolac,KEGG_hsa04392,0
oleandomycin,KEGG_hsa04742,0
camostat,KEGG_hsa00600,0
methylphenazonium methosulfate,KEGG_hsa04657,0
omeprazole sulfide,KEGG_hsa04610,0
calmidazolium,KEGG_hsa05140,0
levamisole,KEGG_hsa03015,0
a-1155463,KEGG_hsa04666,0
perfluoro-n-undecanoic acid,KEGG_hsa05100,0
5-hydroxyflavone,KEGG_hsa00450,0
3-adenin-9-yl-2-hydroxypropanoic acid isobutyl ester,KEGG_hsa04916,0
eburnamonine,KEGG_hsa04724,0
triclopyr,KEGG_hsa04720,0
sudoxicam,KEGG_hsa00770,0
"n,n-diethyl-3-hydroxymethylbenzamide",KEGG_hsa00440,0
azd8186,KEGG_hsa05020,0
secobarbital,KEGG_hsa05222,0
bisacurone,KEGG_hsa00770,0
diphenylthiourea,KEGG_hsa04216,0
remifentanil,KEGG_hsa04910,0
"1,2,3,4,7,8-hexachlorodibenzofuran",KEGG_hsa04216,0
"1-chloro-4-(2,2-dichloro-1-(4-chlorophenyl)ethenyl)-3-(methylsulfonyl)benzene",KEGG_hsa05330,0
propachlor,KEGG_hsa03015,0
digoxigenin,KEGG_hsa05110,0
wz4003,KEGG_hsa04721,0
lovastatin,KEGG_hsa04310,0
alcuronium,KEGG_hsa05332,0
"1h,1h,2h,2h-perfluorooctan-1-ol",KEGG_hsa04540,0
malabaricone b,KEGG_hsa05418,0
cl 075,KEGG_hsa04973,0
triclocarban,KEGG_hsa03022,0
anacardic acid,KEGG_hsa04145,0
"12-hydroxy-5,8,10,14-eicosatetraenoic acid",KEGG_hsa00430,0
morphine-3-glucuronide,KEGG_hsa01100,0
diphenylthiourea,KEGG_hsa05130,0
stf-118804,KEGG_hsa04972,0
docosapentaenoic acid,KEGG_hsa00860,0
uridine diphosphate glucose,KEGG_hsa04668,0
formycins,KEGG_hsa02010,0
cardamonin,KEGG_hsa00230,0
norethindrone acetate,KEGG_hsa05020,0
wz4003,KEGG_hsa05161,0
simvastatin,KEGG_hsa05203,0
mm-589,KEGG_hsa05230,0
griseofulvin,KEGG_hsa04071,0
nisoldipine,KEGG_hsa00790,0
6-codeinone,KEGG_hsa04152,0
20-alpha-dihydroprogesterone,KEGG_hsa04660,0
glyburide,KEGG_hsa04658,0
lm-1685,KEGG_hsa05100,0
"enkephalin, ala(2)-mephe(4)-gly(5)-",KEGG_hsa00240,0
nms-873,KEGG_hsa04151,0
ginkgolide k,KEGG_hsa03420,0
abiraterone,KEGG_hsa04150,0
arsanilic acid,KEGG_hsa04150,0
terutroban,KEGG_hsa04520,0
ochratoxin a,KEGG_hsa04662,0
flavokawain a,KEGG_hsa00590,0
zm 241385,KEGG_hsa00982,0
"3,5-dibromo-2-(2,4-dibromophenoxy)phenol",KEGG_hsa04024,0
bromophos,KEGG_hsa04068,0
quizartinib,KEGG_hsa04392,0
ondansetron,KEGG_hsa00190,0
3-(2-(4-chlorophenylsulfanyl)phenyl)-n-(4-dimethylaminobutyl)acrylamide,KEGG_hsa05206,0
"3,3',4,4'-tetrabromobiphenyl",KEGG_hsa05143,0
latrunculin a,KEGG_hsa05340,0
calmidazolium,KEGG_hsa04966,0
cgs 35601,KEGG_hsa04370,0
azacitidine,KEGG_hsa01522,0
hexamethonium,KEGG_hsa04664,0
testosterone propionate,KEGG_hsa00520,0
camptothecin,KEGG_hsa00590,0
"12-hydroxy-5,8,10,14-eicosatetraenoic acid",KEGG_hsa04730,0
isocarbophos,KEGG_hsa00330,0
triciribine,KEGG_hsa00640,0
phenylalanyl-prolyl-arginine methyl chloride,KEGG_hsa00061,0
di-n-hexyl phthalate,KEGG_hsa00430,0
glutapyrone,KEGG_hsa04914,0
chaetocin,KEGG_hsa00900,0
n-(4-(2-(2-propylpyridin-4-yl)thiazol-4-yl)phenyl)methanesulfonamide,KEGG_hsa04668,0
roxarsone,KEGG_hsa03018,0
skullcapflavone ii,KEGG_hsa00630,0
endomorphin 1,KEGG_hsa03015,0
isosalipurposide,KEGG_hsa01100,0
trichlorosucrose,KEGG_hsa05211,0
nad,KEGG_hsa00512,0
cryptolepine,KEGG_hsa00920,0
hexamethonium,KEGG_hsa04012,0
"2,6-diisopropylnaphthalene",KEGG_hsa04650,0
monocrotophos,KEGG_hsa03450,0
2-(4-(quinolin-2-yl-methoxy)phenyl)-2-cyclopentylacetic acid,KEGG_hsa04721,0
flutolanil,KEGG_hsa00010,0
2-methyl-4-chlorophenoxyacetic acid,KEGG_hsa05223,0
clofazimine,KEGG_hsa00603,0
hexabromodiphenyl ether 154,KEGG_hsa04713,0
torsemide,KEGG_hsa00532,0
cefadroxil,KEGG_hsa04917,0
bromophos,KEGG_hsa05219,0
transfluthrin,KEGG_hsa04151,0
acetylleucyl-leucyl-norleucinal,KEGG_hsa00052,0
estradiol valerate-dienogest,KEGG_hsa04140,0
fenamiphos,KEGG_hsa04975,0
gsk-j4,KEGG_hsa05410,0
olopatadine hydrochloride,KEGG_hsa04136,0
tetramethrin,KEGG_hsa04975,0
capivasertib,KEGG_hsa04973,0
prostaglandin h2,KEGG_hsa04215,0
flavokawain a,KEGG_hsa05134,0
dehydroabietylamine,KEGG_hsa05330,0
ink128,KEGG_hsa00240,0
rhodojaponin ii,KEGG_hsa05020,0
thioridazine,KEGG_hsa00511,0
norethindrone acetate,KEGG_hsa04924,0
alcuronium,KEGG_hsa04146,0
"(1-(2-morpholin-4-yl-ethyl)-1h-indol-3-yl)-(2,2,3,3-tetramethylcyclopropyl)methanone",KEGG_hsa05206,0
omeprazole,KEGG_hsa01040,0
azadirachtin,KEGG_hsa03050,0
"1,2,3,4,7,8-hexachlorodibenzofuran",KEGG_hsa05150,0
n-(4-(2-(2-propylpyridin-4-yl)thiazol-4-yl)phenyl)methanesulfonamide,KEGG_hsa04510,0
n-(4-(2-(2-propylpyridin-4-yl)thiazol-4-yl)phenyl)methanesulfonamide,KEGG_hsa03410,0
"indapamide, perindopril drug combination",KEGG_hsa01522,0
"3,3',4,4'-tetrabromobiphenyl",KEGG_hsa04330,0
emd 534085,KEGG_hsa05145,0
pf 3845,KEGG_hsa04918,0
"12-hydroxy-5,8,10,14-eicosatetraenoic acid",KEGG_hsa00920,0
meropenem,KEGG_hsa00900,0
acetaminophen glucuronide,KEGG_hsa04914,0
12-hpete,KEGG_hsa05146,0
glatiramer acetate,KEGG_hsa04140,0
org 41841,KEGG_hsa05206,0
oxt-328,KEGG_hsa00740,0
gw280264x,KEGG_hsa00140,0
metazachlor,KEGG_hsa00592,0
"3,3',4,4'-tetrabromobiphenyl",KEGG_hsa00072,0
acebutolol,KEGG_hsa00190,0
clofazimine,KEGG_hsa04659,0
sterigmatocystin,KEGG_hsa04720,0
levamisole,KEGG_hsa04917,0
norethindrone acetate,KEGG_hsa00561,0
cresolphthalein,KEGG_hsa04215,0
vindesine,KEGG_hsa04068,0
egta acetoxymethyl ester,KEGG_hsa00040,0
uridine diphosphate glucose,KEGG_hsa02010,0
indirubin e804,KEGG_hsa05202,0
prostaglandin g2,KEGG_hsa01230,0
hexamethonium,KEGG_hsa04140,0
fenarimol,KEGG_hsa00240,0
dichlorophen,KEGG_hsa04640,0
nad,KEGG_hsa03050,0
"n,o-didesmethylvenlafaxine",KEGG_hsa04975,0
hexabromodiphenyl ether 154,KEGG_hsa00770,0
mln7243,KEGG_hsa04010,0
dronabinol,KEGG_hsa05169,0
org 41841,KEGG_hsa00230,0
hx 630,KEGG_hsa00061,0
columbamine,KEGG_hsa00440,0
adenosine 5'-o-(3-thiotriphosphate),KEGG_hsa05032,0
dronabinol,KEGG_hsa03020,0
gsk343,KEGG_hsa01523,0
pyrantel,KEGG_hsa05213,0
etoposide phosphate,KEGG_hsa04925,0
gw280264x,KEGG_hsa00603,0
tgx 221,KEGG_hsa04933,0
"n-methyl-7h-dibenzo(c,g)carbazole",KEGG_hsa04670,0
latrunculin a,KEGG_hsa05031,0
ochratoxin a,KEGG_hsa05142,0
dihydrexidine,KEGG_hsa05202,0
cirsiliol,KEGG_hsa00450,0
ilomastat,KEGG_hsa04340,0
fenoprop,KEGG_hsa04068,0
dichlorophen,KEGG_hsa04066,0
isoproturon,KEGG_hsa05034,0
sulfamethoxazole,KEGG_hsa04730,0
tautomycin,KEGG_hsa04115,0
aurothioglucose,KEGG_hsa04913,0
butoxamine,KEGG_hsa03008,0
benphothiamine,KEGG_hsa00190,0
polychlorinated biphenyls,KEGG_hsa05210,0
discretamine,KEGG_hsa00270,0
uridine diphosphate glucose,KEGG_hsa03460,0
icilin,KEGG_hsa05204,0
lek 8829,KEGG_hsa00591,0
cyclorphan,KEGG_hsa05310,0
mm-589,KEGG_hsa04925,0
stf-118804,KEGG_hsa05204,0
monobutyryl cyclic amp,KEGG_hsa00770,0
poly i,KEGG_hsa04611,0
sr1001,KEGG_hsa01040,0
sb 228357,KEGG_hsa05414,0
n-caffeoyldopamine,KEGG_hsa04140,0
"allopregnane-3,20-diol",KEGG_hsa05144,0
celastrol,KEGG_hsa00480,0
lephetamine,KEGG_hsa00340,0
stf-118804,KEGG_hsa04146,0
lactisole,KEGG_hsa05206,0
ginsenoside f1,KEGG_hsa00983,0
alternariol,KEGG_hsa00220,0
dup 697,KEGG_hsa04110,0
dioctyl sulfosuccinic acid,KEGG_hsa00511,0
discretamine,KEGG_hsa00040,0
acebutolol,KEGG_hsa04724,0
e 3040,KEGG_hsa04141,0
sc 514,KEGG_hsa04215,0
isoproturon,KEGG_hsa05168,0
batimastat,KEGG_hsa01230,0
su 5614,KEGG_hsa04550,0
22-hydroxycholesterol,KEGG_hsa00511,0
imatinib mesylate,KEGG_hsa04915,0
rhodojaponin ii,KEGG_hsa03018,0
cryptolepine,KEGG_hsa00982,0
omipalisib,KEGG_hsa00562,0
arsanilic acid,KEGG_hsa00650,0
kuwanon g,KEGG_hsa00051,0
cefadroxil,KEGG_hsa04623,0
hexabrominated diphenyl ether 153,KEGG_hsa04060,0
digoxigenin,KEGG_hsa04670,0
app-chminaca,KEGG_hsa04530,0
4'-methoxychalcone,KEGG_hsa00565,0
kn 93,KEGG_hsa05220,0
