ChemicalName,PathwayID,label
alternariol,KEGG_hsa04136,0
fedratinib,KEGG_hsa05168,0
gold sodium thiomalate,KEGG_hsa04921,0
lanifibranor,KEGG_hsa00220,0
fluocinolone acetonide,KEGG_hsa00860,0
alpha-phenyl-1-(2-phenylethyl)-4-piperidinemethanol,KEGG_hsa00010,0
19-oxo-11-deoxycorticosterone acetate,KEGG_hsa04012,0
nad,KEGG_hsa05220,0
2-(4-(quinolin-2-yl-methoxy)phenyl)-2-cyclopentylacetic acid,KEGG_hsa05218,0
5-hydroxytryptophan,KEGG_hsa00053,0
zinc mesoporphyrin,KEGG_hsa04024,0
discretamine,KEGG_hsa04392,0
2-morpholin-4-yl-6-thianthren-1-yl-pyran-4-one,KEGG_hsa04666,0
perfluoro-n-undecanoic acid,KEGG_hsa05212,0
fendiline,KEGG_hsa04920,0
phenylalanyl-prolyl-arginine methyl chloride,KEGG_hsa00590,0
"n-acetylglucosaminono-1,5-lactone o-(phenylcarbamoyl)oxime",KEGG_hsa04110,0
benzoylpaeoniflorin,KEGG_hsa04960,0
isocarbophos,KEGG_hsa00860,0
gw280264x,KEGG_hsa05202,0
etoposide phosphate,KEGG_hsa05414,0
ibuprofen,KEGG_hsa05033,0
tetracycline cmt-3,KEGG_hsa04540,0
flutolanil,KEGG_hsa04721,0
ro 4-6790,KEGG_hsa04972,0
abacavir,KEGG_hsa04923,0
cannabigerol,KEGG_hsa00512,0
hydroxyethylrutoside,KEGG_hsa00030,0
docosapentaenoic acid,KEGG_hsa00030,0
cidofovir,KEGG_hsa04913,0
isopropyl-9h-thioxanthen-9-one,KEGG_hsa04742,0
"1-(4-ethynylphenyl)-4-propyl-2,6,7-trioxabicyclo(2.2.2)octane",KEGG_hsa01521,0
benzyl benzoate,KEGG_hsa04662,0
biliverdine,KEGG_hsa00190,0
cyclorphan,KEGG_hsa04620,0
"1-chloro-4-(2,2-dichloro-1-(4-chlorophenyl)ethenyl)-3-(methylsulfonyl)benzene",KEGG_hsa04657,0
diphenylthiourea,KEGG_hsa04950,0
arsanilic acid,KEGG_hsa03420,0
alternariol,KEGG_hsa00270,0
gadodiamide,KEGG_hsa00330,0
gsk343,KEGG_hsa00360,0
tolmetin,KEGG_hsa00564,0
fluocinolone acetonide,KEGG_hsa04510,0
propachlor,KEGG_hsa05032,0
feruloyltyramine,KEGG_hsa00512,0
isosalipurposide,KEGG_hsa05100,0
prostaglandin g2,KEGG_hsa00100,0
omeprazole,KEGG_hsa04725,0
brl 44408,KEGG_hsa05205,0
carboprostacyclin,KEGG_hsa03440,0
gsk-j4,KEGG_hsa00592,0
lm-1685,KEGG_hsa05031,0
pipecuronium,KEGG_hsa04710,0
mannose-6-phosphate,KEGG_hsa04611,0
cryptoxanthins,KEGG_hsa04933,0
2-morpholin-4-yl-6-thianthren-1-yl-pyran-4-one,KEGG_hsa05020,0
flutolanil,KEGG_hsa04660,0
procaterol,KEGG_hsa00430,0
norethindrone acetate,KEGG_hsa04920,0
stf 083010,KEGG_hsa04919,0
glutapyrone,KEGG_hsa04550,0
4-chlorophenylbiguanide,KEGG_hsa00270,0
pentagastrin,KEGG_hsa04350,0
triflusal,KEGG_hsa05016,0
propachlor,KEGG_hsa04371,0
fenoprop,KEGG_hsa00010,0
hx 630,KEGG_hsa00603,0
pitavastatin,KEGG_hsa03008,0
sunitinib,KEGG_hsa00512,0
"1,2,3,4,7,8-hexachlorodibenzofuran",KEGG_hsa00730,0
levamisole,KEGG_hsa04913,0
bisacurone,KEGG_hsa04136,0
doxifluridine,KEGG_hsa05410,0
uridine diphosphate glucuronic acid,KEGG_hsa04550,0
violacein,KEGG_hsa05166,0
deoxyguanosine,KEGG_hsa04540,0
lovastatin,KEGG_hsa04540,0
nevirapine,KEGG_hsa05231,0
su 1498,KEGG_hsa01100,0
simvastatin,KEGG_hsa05145,0
lek 8829,KEGG_hsa05145,0
ginkgolide k,KEGG_hsa00601,0
metazachlor,KEGG_hsa05033,0
abiraterone,KEGG_hsa04922,0
dioctyl sulfosuccinic acid,KEGG_hsa04630,0
"2,5,3'-trichlorobiphenyl",KEGG_hsa04722,0
genistein,KEGG_hsa05222,0
sr1001,KEGG_hsa04723,0
kmup 1,KEGG_hsa04662,0
loreclezole,KEGG_hsa00564,0
"3,3',4,4'-tetrabromobiphenyl",KEGG_hsa00260,0
dronedarone,KEGG_hsa05217,0
delphinidin,KEGG_hsa04720,0
poly da-dt,KEGG_hsa04371,0
rimonabant,KEGG_hsa04614,0
phantolid,KEGG_hsa04726,0
formycins,KEGG_hsa04071,0
n-caffeoyldopamine,KEGG_hsa00310,0
capivasertib,KEGG_hsa04742,0
azd8186,KEGG_hsa05410,0
maltose,KEGG_hsa04380,0
pamoic acid,KEGG_hsa00564,0
eburnamonine,KEGG_hsa03040,0
musk xylene,KEGG_hsa04972,0
diglycyl-histidine,KEGG_hsa03410,0
lenalidomide,KEGG_hsa04713,0
dup 697,KEGG_hsa05210,0
ciglitazone,KEGG_hsa00620,0
dimethyl-w84,KEGG_hsa05340,0
4-chlorophenylbiguanide,KEGG_hsa04137,0
flucythrinate,KEGG_hsa04110,0
torsemide,KEGG_hsa00790,0
s 20098,KEGG_hsa00860,0
e 3040,KEGG_hsa05212,0
doxifluridine,KEGG_hsa01212,0
geniposide,KEGG_hsa05032,0
phantolid,KEGG_hsa04713,0
dehydroretinal,KEGG_hsa05016,0
tgx 221,KEGG_hsa05322,0
biliverdine,KEGG_hsa05010,0
formycins,KEGG_hsa05152,0
troglitazone,KEGG_hsa00020,0
flucythrinate,KEGG_hsa03420,0
fludrocortisone,KEGG_hsa00980,0
geniposide,KEGG_hsa04912,0
6-codeinone,KEGG_hsa03050,0
"indapamide, perindopril drug combination",KEGG_hsa04922,0
monocrotophos,KEGG_hsa04210,0
tetrabutyltin,KEGG_hsa05416,0
dendrochrysanene,KEGG_hsa04924,0
stf 083010,KEGG_hsa05221,0
"12-hydroxy-5,8,10,14-eicosatetraenoic acid",KEGG_hsa00565,0
skullcapflavone ii,KEGG_hsa04972,0
miglitol,KEGG_hsa04721,0
naled,KEGG_hsa05168,0
adriamycinol,KEGG_hsa04721,0
diosmin,KEGG_hsa00190,0
propachlor,KEGG_hsa05142,0
"1h,1h,2h,2h-perfluorooctan-1-ol",KEGG_hsa04919,0
imiprothrin,KEGG_hsa04150,0
nms-873,KEGG_hsa00410,0
retinol palmitate,KEGG_hsa04962,0
octoxynol,KEGG_hsa04060,0
sulfamethoxazole,KEGG_hsa04621,0
dichlorophen,KEGG_hsa04136,0
bisacurone,KEGG_hsa04330,0
rimonabant,KEGG_hsa05169,0
phenylalanyl-prolyl-arginine methyl chloride,KEGG_hsa05031,0
icilin,KEGG_hsa01212,0
diglycyl-histidine,KEGG_hsa04917,0
isoproturon,KEGG_hsa04720,0
oligomycins,KEGG_hsa00010,0
isosalipurposide,KEGG_hsa04940,0
acetaminophen glucuronide,KEGG_hsa04211,0
amfonelic acid,KEGG_hsa04930,0
sunitinib,KEGG_hsa05140,0
6alpha-ethyl-23(s)-methylcholic acid,KEGG_hsa00030,0
tetramethrin,KEGG_hsa05202,0
nms-873,KEGG_hsa00740,0
indoleacetic acids,KEGG_hsa05169,0
19-oxo-11-deoxycorticosterone acetate,KEGG_hsa05322,0
glyburide,KEGG_hsa05014,0
levodopa methyl ester,KEGG_hsa04914,0
procaterol,KEGG_hsa00620,0
triflusal,KEGG_hsa04142,0
desformylflustrabromine,KEGG_hsa04060,0
quetiapine fumarate,KEGG_hsa04978,0
camptothecin,KEGG_hsa05016,0
"2,2',4,4'-tetrabromodiphenyl ether",KEGG_hsa00380,0
allura red ac dye,KEGG_hsa04015,0
ic 87114,KEGG_hsa00350,0
etoposide phosphate,KEGG_hsa05223,0
u 78517f,KEGG_hsa03430,0
tris(2-butoxyethyl) phosphate,KEGG_hsa00410,0
oxfendazole,KEGG_hsa01200,0
neoechinulin a,KEGG_hsa04310,0
lanifibranor,KEGG_hsa04664,0
benzoylpaeoniflorin,KEGG_hsa04612,0
p-chloromercuribenzoic acid,KEGG_hsa04350,0
r116010,KEGG_hsa04340,0
pentagastrin,KEGG_hsa04925,0
thioridazine,KEGG_hsa04140,0
terutroban,KEGG_hsa04022,0
nad,KEGG_hsa03010,0
z 338,KEGG_hsa00250,0
isophorone diisocyanate,KEGG_hsa01040,0
jte 607,KEGG_hsa04512,0
neoechinulin a,KEGG_hsa05152,0
griseofulvin,KEGG_hsa00790,0
pf 3845,KEGG_hsa04720,0
"3',4'-dihydroxyflavone",KEGG_hsa04664,0
mitoquinol,KEGG_hsa05414,0
grepafloxacin,KEGG_hsa04520,0
e 3040,KEGG_hsa05145,0
perfluorobutanesulfonic acid,KEGG_hsa04611,0
t 0070907,KEGG_hsa05134,0
n-(1-adamantyl)-1-(5-fluoropentyl)-1h-indazole-3-carboxamide,KEGG_hsa05213,0
n-(4-(2-(2-propylpyridin-4-yl)thiazol-4-yl)phenyl)methanesulfonamide,KEGG_hsa04913,0
mm-589,KEGG_hsa00900,0
pyrantel,KEGG_hsa00900,0
"3',4'-dihydroxyflavone",KEGG_hsa04020,0
triciribine,KEGG_hsa04146,0
obacunone,KEGG_hsa00860,0
"2,2',4,6,6'-pentachlorobiphenyl",KEGG_hsa05143,0
memantine,KEGG_hsa05211,0
transfluthrin,KEGG_hsa05220,0
p-chloromercuribenzoic acid,KEGG_hsa04720,0
tricin,KEGG_hsa00330,0
n-phenyl-7-(hydroxyimino)cyclopropa(b)chromen-1a-carboxamide,KEGG_hsa05200,0
zinc mesoporphyrin,KEGG_hsa05416,0
lm-1685,KEGG_hsa04070,0
hydroxysafflor yellow a,KEGG_hsa03440,0
lovastatin,KEGG_hsa04924,0
sulfamethoxazole,KEGG_hsa03440,0
deoxyguanosine,KEGG_hsa05016,0
p-chloromercuribenzoic acid,KEGG_hsa01040,0
"n-acetylglucosaminono-1,5-lactone o-(phenylcarbamoyl)oxime",KEGG_hsa04330,0
lactisole,KEGG_hsa04320,0
centipedic acid,KEGG_hsa04658,0
trospium chloride,KEGG_hsa04915,0
diphenylcresyl phosphate,KEGG_hsa00230,0
6-codeinone,KEGG_hsa04514,0
levamisole,KEGG_hsa00310,0
ml 9,KEGG_hsa05200,0
azinphosmethyl,KEGG_hsa04713,0
levodopa methyl ester,KEGG_hsa04720,0
indoleacetic acids,KEGG_hsa00220,0
pregnenolone sulfate,KEGG_hsa04216,0
"1,2-dibromo-4-(1,2-dibromoethyl)cyclohexane",KEGG_hsa04960,0
azithromycin,KEGG_hsa05414,0
thromboxanes,KEGG_hsa00232,0
azithromycin,KEGG_hsa04910,0
norethindrone acetate,KEGG_hsa05164,0
flecainide,KEGG_hsa00232,0
rimonabant,KEGG_hsa03460,0
alternariol,KEGG_hsa05016,0
sevoflurane,KEGG_hsa05340,0
flavokawain b,KEGG_hsa05131,0
"2-amino-4-(3,4-(methylenedioxy)benzylamino)-6-(3-methoxyphenyl)pyrimidine",KEGG_hsa04024,0
"n,o-didesmethylvenlafaxine",KEGG_hsa00450,0
1-(1-propynyl)pyrene,KEGG_hsa05132,0
trichlorosucrose,KEGG_hsa04630,0
acetylleucyl-leucyl-norleucinal,KEGG_hsa00232,0
triclocarban,KEGG_hsa00100,0
lactisole,KEGG_hsa04151,0
malabaricone b,KEGG_hsa04142,0
latrunculin a,KEGG_hsa01523,0
lm-1685,KEGG_hsa00380,0
corilagin,KEGG_hsa05340,0
lenalidomide,KEGG_hsa04931,0
sorafenib,KEGG_hsa05020,0
centipedic acid,KEGG_hsa00520,0
imatinib mesylate,KEGG_hsa04623,0
pitavastatin,KEGG_hsa05033,0
gsk-j4,KEGG_hsa00982,0
n-(1-adamantyl)-1-(5-fluoropentyl)-1h-indazole-3-carboxamide,KEGG_hsa04340,0
protoporphyrin ix,KEGG_hsa00511,0
org 41841,KEGG_hsa05010,0
tetrakis(n-methyl-4-pyridiniumyl)porphine manganese(iii) complex,KEGG_hsa04668,0
arvanil,KEGG_hsa05034,0
"3-(2-hydroxy-4-(1,1-dimethylheptyl)phenyl)-4-(3-hydroxypropyl)cyclohexanol",KEGG_hsa00511,0
chetomin,KEGG_hsa00590,0
methoprene,KEGG_hsa04068,0
vemurafenib,KEGG_hsa00511,0
arvanil,KEGG_hsa04020,0
neoechinulin a,KEGG_hsa04742,0
diglycyl-histidine,KEGG_hsa00260,0
lephetamine,KEGG_hsa05310,0
"3,8-dihydroxy-6h-dibenzo(b,d)pyran-6-one",KEGG_hsa04072,0
3-(4-methylphenylsulfonyl)-2-propenenitrile,KEGG_hsa00010,0
ketorolac,KEGG_hsa00591,0
pemetrexed,KEGG_hsa04971,0
chir 99021,KEGG_hsa05110,0
fenamiphos,KEGG_hsa04720,0
endomorphin 1,KEGG_hsa05100,0
gold sodium thiomalate,KEGG_hsa04611,0
gsk343,KEGG_hsa05320,0
"3,4-dihydro-5-(4-(1-piperidinyl)butoxy)-1(2h)-isoquinolinone",KEGG_hsa04216,0
phytanic acid,KEGG_hsa04930,0
"n-methyl-7h-dibenzo(c,g)carbazole",KEGG_hsa04971,0
dehydroretinal,KEGG_hsa04973,0
oleuropein,KEGG_hsa03030,0
geniposide,KEGG_hsa03050,0
methoprene,KEGG_hsa04975,0
berberine,KEGG_hsa00500,0
glucoerucin,KEGG_hsa05110,0
carboprostacyclin,KEGG_hsa04724,0
uridine diphosphate glucose,KEGG_hsa00983,0
phytanic acid,KEGG_hsa04710,0
berbamine,KEGG_hsa00565,0
flavokawain b,KEGG_hsa04710,0
vindesine,KEGG_hsa05120,0
remifentanil,KEGG_hsa04392,0
prostaglandin h2,KEGG_hsa04261,0
rhodojaponin ii,KEGG_hsa05034,0
coclaurine,KEGG_hsa04012,0
chir 99021,KEGG_hsa04925,0
chf 4056,KEGG_hsa04141,0
u 78517f,KEGG_hsa04730,0
stf 083010,KEGG_hsa04940,0
triciribine,KEGG_hsa00030,0
tetrandrine,KEGG_hsa05217,0
1-(1-propynyl)pyrene,KEGG_hsa04666,0
chf 4056,KEGG_hsa05212,0
fluocinolone acetonide,KEGG_hsa00061,0
prazosin,KEGG_hsa04350,0
dronabinol,KEGG_hsa05012,0
dihydroouabain,KEGG_hsa04670,0
methoprene,KEGG_hsa04216,0
dydrogesterone,KEGG_hsa05140,0
omeprazole sulfide,KEGG_hsa04976,0
gsk343,KEGG_hsa03460,0
a 967079,KEGG_hsa04742,0
arvanil,KEGG_hsa03430,0
phentolamine,KEGG_hsa05310,0
6alpha-ethyl-23(s)-methylcholic acid,KEGG_hsa00620,0
docosapentaenoic acid,KEGG_hsa04080,0
"(e)-3-(2,3,4,5-tetrabromophenyl)acrylic acid",KEGG_hsa04961,0
geniposide,KEGG_hsa04514,0
monocrotophos,KEGG_hsa00230,0
glucoerucin,KEGG_hsa04727,0
mln7243,KEGG_hsa00010,0
cirsiliol,KEGG_hsa04925,0
anacardic acid,KEGG_hsa04940,0
secobarbital,KEGG_hsa04932,0
ketorolac,KEGG_hsa05161,0
zinc mesoporphyrin,KEGG_hsa03440,0
"enkephalin, ala(2)-mephe(4)-gly(5)-",KEGG_hsa04320,0
quetiapine fumarate,KEGG_hsa05205,0
tautomycin,KEGG_hsa04961,0
glucoerucin,KEGG_hsa04270,0
violacein,KEGG_hsa00440,0
"3,3',4,4'-tetrabromobiphenyl",KEGG_hsa04012,0
"2,5,3'-trichlorobiphenyl",KEGG_hsa04728,0
phytosterols,KEGG_hsa04931,0
"5-(n,n-hexamethylene)amiloride",KEGG_hsa04024,0
pamoic acid,KEGG_hsa00603,0
etoposide phosphate,KEGG_hsa04912,0
azd8186,KEGG_hsa04925,0
estrogens,KEGG_hsa00640,0
em703,KEGG_hsa04918,0
aflatoxin g1,KEGG_hsa04012,0
olesoxime,KEGG_hsa04966,0
cryptolepine,KEGG_hsa04920,0
nvp-bsk805,KEGG_hsa05132,0
cidofovir,KEGG_hsa00330,0
dup 697,KEGG_hsa04070,0
diazinon,KEGG_hsa05310,0
salvianolic acid,KEGG_hsa04917,0
adenosine 5'-o-(3-thiotriphosphate),KEGG_hsa03430,0
"n''-cyano-n-(6-amino-3,4-dihydro-3-hydroxy-2-methyl-2-dimethoxymethyl-2h-benzopyran-4-yl)-n'-benzylguanidine",KEGG_hsa00062,0
aflatoxin g1,KEGG_hsa04930,0
endomorphin 1,KEGG_hsa04658,0
agn 194204,KEGG_hsa00052,0
lisinopril,KEGG_hsa01100,0
triclocarban,KEGG_hsa04913,0
aloperine,KEGG_hsa04978,0
testosterone propionate,KEGG_hsa04915,0
pyrantel,KEGG_hsa04720,0
torsemide,KEGG_hsa04921,0
norbuprenorphine,KEGG_hsa00900,0
u 78517f,KEGG_hsa05032,0
"2,2',4,6,6'-pentachlorobiphenyl",KEGG_hsa04020,0
retinol palmitate,KEGG_hsa04750,0
dehydroabietylamine,KEGG_hsa01200,0
monobutyryl cyclic amp,KEGG_hsa00520,0
ilomastat,KEGG_hsa05215,0
augustic acid,KEGG_hsa04721,0
skullcapflavone ii,KEGG_hsa00590,0
chaetocin,KEGG_hsa05146,0
ilomastat,KEGG_hsa04510,0
pipecuronium,KEGG_hsa04072,0
ilomastat,KEGG_hsa04146,0
troglitazone,KEGG_hsa04672,0
vindesine,KEGG_hsa04721,0
arctiin,KEGG_hsa00232,0
moricizine,KEGG_hsa05223,0
ly 341495,KEGG_hsa04066,0
"3,4-dihydro-5-(4-(1-piperidinyl)butoxy)-1(2h)-isoquinolinone",KEGG_hsa05210,0
"n,n-diethyl-3-hydroxymethylbenzamide",KEGG_hsa00670,0
dimethyl-w84,KEGG_hsa04320,0
tautomycin,KEGG_hsa04932,0
em703,KEGG_hsa04152,0
anacardic acid,KEGG_hsa05330,0
isocarbophos,KEGG_hsa05222,0
lanosterol,KEGG_hsa00920,0
sdz cpi 975,KEGG_hsa00052,0
oxt-328,KEGG_hsa04213,0
chlorthalidone,KEGG_hsa04966,0
omeprazole,KEGG_hsa04923,0
olomoucine ii,KEGG_hsa01210,0
gadodiamide,KEGG_hsa03430,0
salvianolic acid,KEGG_hsa04062,0
remifentanil,KEGG_hsa05160,0
egta acetoxymethyl ester,KEGG_hsa05332,0
"(e)-3-(2,3,4,5-tetrabromophenyl)acrylic acid",KEGG_hsa00040,0
lactisole,KEGG_hsa05332,0
rhodojaponin ii,KEGG_hsa00071,0
"1h,1h,2h,2h-perfluorooctan-1-ol",KEGG_hsa04923,0
prostaglandin g2,KEGG_hsa00120,0
hexamethonium,KEGG_hsa00982,0
lactisole,KEGG_hsa04974,0
a-1155463,KEGG_hsa05168,0
3-adenin-9-yl-2-hydroxypropanoic acid isobutyl ester,KEGG_hsa05203,0
violacein,KEGG_hsa03460,0
indoxacarb,KEGG_hsa04670,0
5-methylbenzanthracene,KEGG_hsa04530,0
1-(1-propynyl)pyrene,KEGG_hsa00983,0
arzanol,KEGG_hsa04015,0
dehydroabietylamine,KEGG_hsa05100,0
"(e)-3-(2,3,4,5-tetrabromophenyl)acrylic acid",KEGG_hsa04727,0
hydrocodone,KEGG_hsa00920,0
prochloraz,KEGG_hsa04950,0
enrasentan,KEGG_hsa04971,0
perfluorobutane,KEGG_hsa03018,0
cannabigerol,KEGG_hsa04913,0
azithromycin,KEGG_hsa00790,0
cobicistat,KEGG_hsa00062,0
methoprene,KEGG_hsa04662,0
triclocarban,KEGG_hsa04022,0
oxfendazole,KEGG_hsa00140,0
batimastat,KEGG_hsa05146,0
"4-methyl-n1-(3-phenylpropyl)benzene-1,2-diamine",KEGG_hsa04964,0
benzoylpaeoniflorin,KEGG_hsa00052,0
thioridazine,KEGG_hsa03010,0
"5-(2,4-dihydroxybenzylidene)-2-(phenylimino)-1,3-thiazolidin",KEGG_hsa04010,0
chetomin,KEGG_hsa04120,0
morphine-3-glucuronide,KEGG_hsa04659,0
cidofovir,KEGG_hsa04340,0
bendiocarb,KEGG_hsa00830,0
3-(4-methylphenylsulfonyl)-2-propenenitrile,KEGG_hsa00532,0
egta acetoxymethyl ester,KEGG_hsa04392,0
benzyl benzoate,KEGG_hsa03013,0
ilomastat,KEGG_hsa03020,0
pregnenolone sulfate,KEGG_hsa05418,0
pq 401,KEGG_hsa05340,0
levamisole,KEGG_hsa04216,0
benzo(g)chrysene,KEGG_hsa05323,0
corilagin,KEGG_hsa05152,0
benzo(g)chrysene,KEGG_hsa04657,0
protoporphyrin ix,KEGG_hsa00740,0
sorafenib,KEGG_hsa04142,0
abiraterone,KEGG_hsa04211,0
phantolid,KEGG_hsa03410,0
glutapyrone,KEGG_hsa04623,0
neoechinulin a,KEGG_hsa04924,0
gsk343,KEGG_hsa04666,0
monobutyryl cyclic amp,KEGG_hsa05330,0
"5-(2,4-dihydroxybenzylidene)-2-(phenylimino)-1,3-thiazolidin",KEGG_hsa04360,0
coclaurine,KEGG_hsa05204,0
arsanilic acid,KEGG_hsa05152,0
6alpha-ethyl-23(s)-methylcholic acid,KEGG_hsa05150,0
a 967079,KEGG_hsa04114,0
nicardipine,KEGG_hsa04020,0
ribavirin,KEGG_hsa00520,0
memantine,KEGG_hsa00562,0
kuwanon g,KEGG_hsa05133,0
malabaricone b,KEGG_hsa04064,0
"(e)-3-(2,3,4,5-tetrabromophenyl)acrylic acid",KEGG_hsa00260,0
egta acetoxymethyl ester,KEGG_hsa04144,0
3-(4-methylphenylsulfonyl)-2-propenenitrile,KEGG_hsa04922,0
gr 113808,KEGG_hsa00730,0
triflusal,KEGG_hsa00600,0
"enkephalin, d-penicillamine (2,5)-",KEGG_hsa04260,0
adenosine triphosphate,KEGG_hsa04072,0
poly i,KEGG_hsa04915,0
4'-methoxychalcone,KEGG_hsa03420,0
"1,2-dibromo-4-(1,2-dibromoethyl)cyclohexane",KEGG_hsa04976,0
fenoprop,KEGG_hsa04392,0
levamisole,KEGG_hsa01210,0
indoleacetic acids,KEGG_hsa04550,0
phytosterols,KEGG_hsa05130,0
chir 99021,KEGG_hsa00190,0
kn 93,KEGG_hsa04114,0
transfluthrin,KEGG_hsa04662,0
carboprostacyclin,KEGG_hsa04670,0
p-chloromercuribenzoic acid,KEGG_hsa04964,0
(all-e) phytoene,KEGG_hsa00330,0
axitinib,KEGG_hsa04666,0
ly 367265,KEGG_hsa04012,0
tgx 221,KEGG_hsa05033,0
alpha-linolenic acid,KEGG_hsa05012,0
cirsiliol,KEGG_hsa00830,0
dronabinol,KEGG_hsa05205,0
diazinon,KEGG_hsa05142,0
axitinib,KEGG_hsa00410,0
chlorthalidone,KEGG_hsa04261,0
"4-methyl-n1-(3-phenylpropyl)benzene-1,2-diamine",KEGG_hsa00512,0
indoleacetic acids,KEGG_hsa00190,0
atrasentan,KEGG_hsa05100,0
sc 514,KEGG_hsa04913,0
grifolin,KEGG_hsa04919,0
n-(1-adamantyl)-1-(5-fluoropentyl)-1h-indazole-3-carboxamide,KEGG_hsa05321,0
loreclezole,KEGG_hsa04070,0
cobicistat,KEGG_hsa00280,0
diosmin,KEGG_hsa01523,0
6-bromoindirubin-3'-oxime,KEGG_hsa04713,0
n-phenyl-7-(hydroxyimino)cyclopropa(b)chromen-1a-carboxamide,KEGG_hsa04014,0
indoxacarb,KEGG_hsa04668,0
norbuprenorphine,KEGG_hsa05217,0
batimastat,KEGG_hsa04080,0
glutapyrone,KEGG_hsa05033,0
lenalidomide,KEGG_hsa00603,0
difenacoum,KEGG_hsa00220,0
teriflunomide,KEGG_hsa04923,0
atrasentan,KEGG_hsa05012,0
pq 401,KEGG_hsa00982,0
"9-chloro-2-(2-furyl)-(1,2,4)triazolo(1,5-c)quinazolin-5-imine",KEGG_hsa04919,0
hydroxyethylrutoside,KEGG_hsa04020,0
"5-(n,n-hexamethylene)amiloride",KEGG_hsa00790,0
hexamethonium,KEGG_hsa00072,0
int 131,KEGG_hsa04612,0
berberine,KEGG_hsa04540,0
chlordecone,KEGG_hsa05310,0
protoporphyrin ix,KEGG_hsa05332,0
neoechinulin a,KEGG_hsa00565,0
trinitrobenzenes,KEGG_hsa00330,0
pemetrexed,KEGG_hsa05221,0
pemetrexed,KEGG_hsa00240,0
indoleacetic acids,KEGG_hsa04115,0
pitavastatin,KEGG_hsa01522,0
lisinopril,KEGG_hsa04923,0
flecainide,KEGG_hsa05034,0
nicardipine,KEGG_hsa05414,0
triclocarban,KEGG_hsa04720,0
febuxostat,KEGG_hsa00982,0
ly 367265,KEGG_hsa04010,0
ochratoxin a,KEGG_hsa05032,0
nms-873,KEGG_hsa00120,0
hydroxyethylrutoside,KEGG_hsa00561,0
uridine diphosphate glucose,KEGG_hsa05134,0
imatinib mesylate,KEGG_hsa04150,0
coclaurine,KEGG_hsa05217,0
glyburide,KEGG_hsa00591,0
"3,8-dihydroxy-6h-dibenzo(b,d)pyran-6-one",KEGG_hsa04917,0
e 3040,KEGG_hsa00440,0
fludrocortisone,KEGG_hsa04510,0
"enkephalin, d-penicillamine (2,5)-",KEGG_hsa00592,0
butoxamine,KEGG_hsa03008,0
"3,8-dihydroxy-6h-dibenzo(b,d)pyran-6-one",KEGG_hsa05205,0
costunolide,KEGG_hsa00592,0
melengestrol acetate,KEGG_hsa04668,0
nsc305787,KEGG_hsa04662,0
"2,2-(2-chlorophenyl-4'-chlorophenyl)acetic acid",KEGG_hsa05032,0
abiraterone,KEGG_hsa01212,0
capivasertib,KEGG_hsa04973,0
tetrandrine,KEGG_hsa05100,0
roxarsone,KEGG_hsa04720,0
lephetamine,KEGG_hsa05218,0
arzanol,KEGG_hsa04550,0
"1h,1h,2h,2h-perfluorooctan-1-ol",KEGG_hsa04915,0
dinitrochlorobenzene,KEGG_hsa00970,0
oligomycins,KEGG_hsa00053,0
alcuronium,KEGG_hsa05202,0
12-hpete,KEGG_hsa04068,0
3-(2-(4-chlorophenylsulfanyl)phenyl)-n-(4-dimethylaminobutyl)acrylamide,KEGG_hsa00592,0
brl 44408,KEGG_hsa04917,0
secoisolariciresinol diglucoside,KEGG_hsa00270,0
chaetocin,KEGG_hsa05340,0
lactose,KEGG_hsa05100,0
nevirapine,KEGG_hsa04145,0
aflatoxin g1,KEGG_hsa04921,0
sevoflurane,KEGG_hsa00120,0
aztreonam,KEGG_hsa05160,0
"3,8-dihydroxy-6h-dibenzo(b,d)pyran-6-one",KEGG_hsa04940,0
mannose-6-phosphate,KEGG_hsa03430,0
estradiol valerate-dienogest,KEGG_hsa03410,0
diosmin,KEGG_hsa04918,0
"3,3',4,4'-tetrabromobiphenyl",KEGG_hsa03020,0
sulfamethoxazole,KEGG_hsa04919,0
gsk343,KEGG_hsa04659,0
tris(2-butoxyethyl) phosphate,KEGG_hsa05224,0
allocryptopine,KEGG_hsa04660,0
tariquidar,KEGG_hsa04261,0
e 3040,KEGG_hsa04022,0
aztreonam,KEGG_hsa04540,0
win 51708,KEGG_hsa00360,0
1-(1-propynyl)pyrene,KEGG_hsa05322,0
"(endo-n-8-methyl-8-azabicyclo-(3.2.1)oct-3-yl)-2,3-dihydro-3-isopropyl-2-oxo-1h-benzimidazol-1-carboxamide",KEGG_hsa00980,0
phenylalanyl-prolyl-arginine-chloromethyl ketone,KEGG_hsa03010,0
musk xylene,KEGG_hsa04810,0
endomorphin 1,KEGG_hsa04110,0
tetracaine,KEGG_hsa01524,0
aflatoxin g1,KEGG_hsa00240,0
zm 241385,KEGG_hsa05412,0
capivasertib,KEGG_hsa00600,0
formycins,KEGG_hsa05412,0
perfluorobutane,KEGG_hsa05134,0
fludrocortisone,KEGG_hsa05034,0
secoisolariciresinol diglucoside,KEGG_hsa00650,0
fendiline,KEGG_hsa03030,0
diglycyl-histidine,KEGG_hsa00440,0
celastrol,KEGG_hsa04921,0
griseofulvin,KEGG_hsa05410,0
glyburide,KEGG_hsa05144,0
hypsiziprenol a9,KEGG_hsa00410,0
ym 758,KEGG_hsa04623,0
